180503174914,53.34792,14.72144
180503174915,53.34793,14.72145
180503174916,53.34794,14.72147
180503174917,53.34794,14.72148
180503174918,53.34795,14.72149
180503174919,53.34796,14.72151
180503174920,53.34797,14.72152
180503174921,53.34798,14.72153
180503174922,53.34799,14.72154
180503174923,53.34800,14.72155
180503174924,53.34801,14.72157
180503174925,53.34802,14.72157
180503174926,53.34803,14.72158
180503174927,53.34804,14.72159
180503174928,53.34805,14.72160
180503174929,53.34806,14.72161
180503174930,53.34806,14.72162
180503174931,53.34807,14.72163
180503174932,53.34808,14.72164
180503174933,53.34809,14.72166
180503174934,53.34810,14.72167
180503174935,53.34811,14.72168
180503174936,53.34812,14.72170
180503174937,53.34812,14.72171
180503174938,53.34813,14.72172
180503174939,53.34813,14.72173
180503174940,53.34814,14.72174
180503174941,53.34815,14.72176
180503174942,53.34816,14.72177
180503174943,53.34817,14.72178
180503174944,53.34818,14.72180
180503174945,53.34819,14.72181
180503174946,53.34819,14.72182
180503174947,53.34820,14.72183
180503174948,53.34821,14.72185
180503174949,53.34821,14.72187
180503174950,53.34822,14.72188
180503174951,53.34822,14.72191
180503174952,53.34823,14.72192
180503174953,53.34823,14.72193
180503174954,53.34823,14.72195
180503174955,53.34824,14.72196
180503174956,53.34825,14.72198
180503174957,53.34826,14.72200
180503174958,53.34826,14.72202
180503174959,53.34826,14.72204
180503175000,53.34827,14.72205
180503175001,53.34827,14.72207
180503175002,53.34826,14.72208
180503175003,53.34826,14.72209
180503175004,53.34826,14.72211
180503175005,53.34826,14.72212
180503175006,53.34826,14.72213
180503175007,53.34826,14.72215
180503175008,53.34825,14.72216
180503175009,53.34825,14.72217
180503175010,53.34825,14.72218
180503175011,53.34824,14.72220
180503175012,53.34824,14.72221
180503175013,53.34824,14.72223
180503175014,53.34824,14.72224
180503175015,53.34824,14.72225
180503175016,53.34824,14.72227
180503175017,53.34824,14.72229
180503175018,53.34824,14.72230
180503175019,53.34824,14.72232
180503175020,53.34823,14.72233
180503175021,53.34823,14.72235
180503175022,53.34823,14.72237
180503175023,53.34823,14.72238
180503175024,53.34823,14.72240
180503175025,53.34823,14.72242
180503175026,53.34823,14.72244
180503175027,53.34823,14.72245
180503175028,53.34823,14.72247
180503175029,53.34822,14.72248
180503175030,53.34822,14.72250
180503175031,53.34822,14.72252
180503175032,53.34822,14.72254
180503175033,53.34821,14.72256
180503175034,53.34821,14.72259
180503175035,53.34821,14.72261
180503175036,53.34821,14.72263
180503175037,53.34821,14.72264
180503175038,53.34821,14.72267
180503175039,53.34821,14.72269
180503175040,53.34821,14.72270
180503175041,53.34821,14.72272
180503175042,53.34821,14.72274
180503175043,53.34821,14.72276
180503175044,53.34821,14.72277
180503175045,53.34821,14.72279
180503175046,53.34821,14.72281
180503175047,53.34820,14.72282
180503175048,53.34820,14.72284
180503175049,53.34820,14.72286
180503175050,53.34820,14.72288
180503175051,53.34820,14.72289
180503175052,53.34820,14.72291
180503175053,53.34820,14.72292
180503175054,53.34820,14.72294
180503175055,53.34819,14.72295
180503175056,53.34819,14.72297
180503175057,53.34819,14.72299
180503175058,53.34819,14.72301
180503175059,53.34819,14.72302
180503175100,53.34819,14.72303
180503175101,53.34819,14.72305
180503175102,53.34819,14.72307
180503175103,53.34819,14.72308
180503175104,53.34819,14.72310
180503175105,53.34819,14.72312
180503175106,53.34819,14.72314
180503175107,53.34819,14.72317
180503175108,53.34819,14.72319
180503175109,53.34820,14.72321
180503175110,53.34820,14.72323
180503175111,53.34820,14.72326
180503175112,53.34820,14.72327
180503175113,53.34820,14.72329
180503175114,53.34820,14.72331
180503175115,53.34820,14.72332
180503175116,53.34820,14.72334
180503175117,53.34820,14.72336
180503175118,53.34821,14.72338
180503175119,53.34821,14.72340
180503175120,53.34822,14.72342
180503175121,53.34822,14.72345
180503175122,53.34822,14.72347
180503175123,53.34822,14.72348
180503175124,53.34822,14.72350
180503175125,53.34822,14.72352
180503175126,53.34822,14.72355
180503175127,53.34822,14.72357
180503175128,53.34821,14.72359
180503175129,53.34821,14.72361
180503175130,53.34821,14.72363
180503175131,53.34821,14.72365
180503175132,53.34822,14.72367
180503175133,53.34822,14.72370
180503175134,53.34822,14.72372
180503175135,53.34822,14.72375
180503175136,53.34822,14.72377
180503175137,53.34821,14.72379
180503175138,53.34821,14.72381
180503175139,53.34821,14.72384
180503175140,53.34821,14.72386
180503175141,53.34821,14.72388
180503175142,53.34821,14.72391
180503175143,53.34821,14.72393
180503175144,53.34821,14.72395
180503175145,53.34821,14.72397
180503175146,53.34821,14.72398
180503175147,53.34820,14.72400
180503175148,53.34820,14.72402
180503175149,53.34820,14.72404
180503175150,53.34820,14.72406
180503175151,53.34820,14.72409
180503175152,53.34820,14.72411
180503175153,53.34820,14.72412
180503175154,53.34819,14.72414
180503175155,53.34819,14.72416
180503175156,53.34819,14.72418
180503175157,53.34819,14.72420
180503175158,53.34819,14.72422
180503175159,53.34819,14.72424
180503175200,53.34819,14.72425
180503175201,53.34819,14.72427
180503175202,53.34819,14.72428
180503175203,53.34819,14.72430
180503175204,53.34818,14.72433
180503175205,53.34818,14.72435
180503175206,53.34818,14.72437
180503175207,53.34818,14.72439
180503175208,53.34817,14.72441
180503175209,53.34817,14.72443
180503175210,53.34817,14.72445
180503175211,53.34817,14.72447
180503175212,53.34817,14.72449
180503175213,53.34817,14.72451
180503175214,53.34817,14.72454
180503175215,53.34817,14.72456
180503175216,53.34817,14.72457
180503175217,53.34817,14.72459
180503175218,53.34817,14.72461
180503175219,53.34817,14.72463
180503175220,53.34817,14.72465
180503175221,53.34817,14.72467
180503175222,53.34817,14.72469
180503175223,53.34816,14.72470
180503175224,53.34816,14.72472
180503175225,53.34816,14.72475
180503175226,53.34816,14.72477
180503175227,53.34816,14.72479
180503175228,53.34816,14.72481
180503175229,53.34816,14.72483
180503175230,53.34816,14.72484
180503175231,53.34816,14.72486
180503175232,53.34815,14.72488
180503175233,53.34815,14.72490
180503175234,53.34815,14.72492
180503175235,53.34815,14.72494
180503175236,53.34814,14.72496
180503175237,53.34814,14.72497
180503175238,53.34814,14.72499
180503175239,53.34813,14.72501
180503175240,53.34813,14.72503
180503175241,53.34813,14.72504
180503175242,53.34812,14.72506
180503175243,53.34812,14.72508
180503175244,53.34812,14.72509
180503175245,53.34811,14.72510
180503175246,53.34811,14.72511
180503175247,53.34811,14.72512
180503175248,53.34811,14.72513
180503175249,53.34811,14.72514
180503175250,53.34811,14.72514
180503175251,53.34811,14.72516
180503175252,53.34810,14.72517
180503175253,53.34810,14.72519
180503175254,53.34810,14.72520
180503175255,53.34810,14.72522
180503175256,53.34810,14.72523
180503175257,53.34809,14.72525
180503175258,53.34809,14.72526
180503175259,53.34809,14.72527
180503175300,53.34809,14.72529
180503175301,53.34809,14.72530
180503175302,53.34809,14.72532
180503175303,53.34809,14.72534
180503175304,53.34808,14.72536
180503175305,53.34808,14.72538
180503175306,53.34808,14.72539
180503175307,53.34808,14.72541
180503175308,53.34808,14.72543
180503175309,53.34808,14.72545
180503175310,53.34808,14.72547
180503175311,53.34809,14.72548
180503175312,53.34809,14.72548
180503175313,53.34809,14.72548
180503175314,53.34809,14.72548
180503175315,53.34810,14.72550
180503175316,53.34809,14.72551
180503175317,53.34808,14.72552
180503175318,53.34808,14.72554
180503175319,53.34808,14.72556
180503175320,53.34808,14.72557
180503175321,53.34808,14.72559
180503175322,53.34808,14.72561
180503175323,53.34807,14.72563
180503175324,53.34807,14.72564
180503175325,53.34807,14.72566
180503175326,53.34807,14.72567
180503175327,53.34806,14.72569
180503175328,53.34806,14.72570
180503175329,53.34805,14.72572
180503175330,53.34805,14.72574
180503175331,53.34804,14.72576
180503175332,53.34804,14.72578
180503175333,53.34804,14.72579
180503175334,53.34804,14.72581
180503175335,53.34804,14.72583
180503175336,53.34804,14.72585
180503175337,53.34803,14.72587
180503175338,53.34803,14.72588
180503175339,53.34803,14.72590
180503175340,53.34803,14.72592
180503175341,53.34803,14.72594
180503175342,53.34803,14.72595
180503175343,53.34802,14.72597
180503175344,53.34802,14.72599
180503175345,53.34802,14.72602
180503175346,53.34801,14.72605
180503175347,53.34801,14.72606
180503175348,53.34801,14.72607
180503175349,53.34800,14.72609
180503175350,53.34799,14.72611
180503175351,53.34799,14.72613
180503175352,53.34798,14.72614
180503175353,53.34798,14.72616
180503175354,53.34798,14.72619
180503175355,53.34798,14.72620
180503175356,53.34798,14.72622
180503175357,53.34798,14.72625
180503175358,53.34798,14.72627
180503175359,53.34798,14.72628
180503175400,53.34798,14.72630
180503175401,53.34797,14.72632
180503175402,53.34797,14.72634
180503175403,53.34797,14.72636
180503175404,53.34797,14.72638
180503175405,53.34797,14.72640
180503175406,53.34797,14.72642
180503175407,53.34797,14.72644
180503175408,53.34797,14.72645
180503175409,53.34797,14.72647
180503175410,53.34797,14.72649
180503175411,53.34797,14.72650
180503175412,53.34797,14.72652
180503175413,53.34797,14.72653
180503175414,53.34797,14.72655
180503175415,53.34797,14.72657
180503175416,53.34796,14.72659
180503175417,53.34796,14.72661
180503175418,53.34796,14.72663
180503175419,53.34795,14.72665
180503175420,53.34795,14.72667
180503175421,53.34795,14.72669
180503175422,53.34795,14.72671
180503175423,53.34794,14.72673
180503175424,53.34794,14.72675
180503175425,53.34794,14.72677
180503175426,53.34794,14.72679
180503175427,53.34794,14.72681
180503175428,53.34794,14.72683
180503175429,53.34794,14.72685
180503175430,53.34794,14.72687
180503175431,53.34794,14.72689
180503175432,53.34794,14.72692
180503175433,53.34793,14.72694
180503175434,53.34793,14.72696
180503175435,53.34792,14.72697
180503175436,53.34792,14.72699
180503175437,53.34792,14.72701
180503175438,53.34792,14.72703
180503175439,53.34792,14.72706
180503175440,53.34791,14.72709
180503175441,53.34791,14.72711
180503175442,53.34791,14.72713
180503175443,53.34791,14.72714
180503175444,53.34791,14.72715
180503175445,53.34791,14.72717
180503175446,53.34791,14.72719
180503175447,53.34791,14.72721
180503175448,53.34791,14.72723
180503175449,53.34791,14.72725
180503175450,53.34791,14.72727
180503175451,53.34792,14.72729
180503175452,53.34793,14.72731
180503175453,53.34793,14.72732
180503175454,53.34793,14.72733
180503175455,53.34793,14.72734
180503175456,53.34793,14.72736
180503175457,53.34792,14.72738
180503175458,53.34792,14.72739
180503175459,53.34792,14.72740
180503175500,53.34792,14.72741
180503175501,53.34792,14.72742
180503175502,53.34791,14.72744
180503175503,53.34791,14.72745
180503175504,53.34791,14.72747
180503175505,53.34791,14.72749
180503175506,53.34791,14.72752
180503175507,53.34791,14.72754
180503175508,53.34790,14.72756
180503175509,53.34790,14.72758
180503175510,53.34791,14.72758
180503175511,53.34791,14.72759
180503175512,53.34791,14.72761
180503175513,53.34790,14.72763
180503175514,53.34790,14.72764
180503175515,53.34790,14.72765
180503175516,53.34789,14.72766
180503175517,53.34789,14.72768
180503175518,53.34789,14.72770
180503175519,53.34789,14.72772
180503175520,53.34789,14.72774
180503175521,53.34789,14.72776
180503175522,53.34790,14.72778
180503175523,53.34790,14.72780
180503175524,53.34790,14.72783
180503175525,53.34791,14.72785
180503175526,53.34792,14.72788
180503175527,53.34792,14.72790
180503175528,53.34793,14.72793
180503175529,53.34793,14.72794
180503175530,53.34793,14.72796
180503175531,53.34794,14.72798
180503175532,53.34795,14.72800
180503175533,53.34796,14.72802
180503175534,53.34797,14.72803
180503175535,53.34798,14.72805
180503175536,53.34799,14.72806
180503175537,53.34799,14.72808
180503175538,53.34800,14.72809
180503175539,53.34800,14.72811
180503175540,53.34800,14.72813
180503175541,53.34801,14.72815
180503175542,53.34801,14.72818
180503175543,53.34801,14.72820
180503175544,53.34801,14.72822
180503175545,53.34800,14.72824
180503175546,53.34800,14.72826
180503175547,53.34801,14.72828
180503175548,53.34801,14.72830
180503175549,53.34801,14.72832
180503175550,53.34800,14.72834
180503175551,53.34800,14.72836
180503175552,53.34800,14.72837
180503175553,53.34800,14.72838
180503175554,53.34800,14.72838
180503175555,53.34800,14.72838
180503175556,53.34800,14.72838
180503175557,53.34799,14.72841
180503175558,53.34799,14.72841
180503175559,53.34799,14.72841
180503175600,53.34799,14.72841
180503175601,53.34799,14.72841
180503175602,53.34799,14.72841
180503175603,53.34799,14.72841
180503175604,53.34799,14.72843
180503175605,53.34799,14.72843
180503175606,53.34799,14.72844
180503175607,53.34799,14.72845
180503175608,53.34799,14.72847
180503175609,53.34799,14.72847
180503175610,53.34799,14.72848
180503175611,53.34799,14.72850
180503175612,53.34799,14.72852
180503175613,53.34799,14.72853
180503175614,53.34798,14.72855
180503175615,53.34798,14.72856
180503175616,53.34798,14.72857
180503175617,53.34798,14.72858
180503175618,53.34798,14.72859
180503175619,53.34799,14.72861
180503175620,53.34799,14.72862
180503175621,53.34799,14.72863
180503175622,53.34799,14.72865
180503175623,53.34799,14.72866
180503175624,53.34798,14.72868
180503175625,53.34798,14.72869
180503175626,53.34797,14.72870
180503175627,53.34797,14.72871
180503175628,53.34797,14.72873
180503175629,53.34797,14.72874
180503175630,53.34798,14.72875
180503175631,53.34798,14.72876
180503175632,53.34798,14.72877
180503175633,53.34798,14.72878
180503175634,53.34798,14.72880
180503175635,53.34798,14.72881
180503175636,53.34798,14.72882
180503175637,53.34798,14.72883
180503175638,53.34798,14.72885
180503175639,53.34798,14.72886
180503175640,53.34798,14.72888
180503175641,53.34797,14.72889
180503175642,53.34797,14.72890
180503175643,53.34797,14.72891
180503175644,53.34797,14.72893
180503175645,53.34796,14.72894
180503175646,53.34796,14.72896
180503175647,53.34795,14.72897
180503175648,53.34795,14.72899
180503175649,53.34795,14.72900
180503175650,53.34795,14.72900
180503175651,53.34795,14.72901
180503175652,53.34795,14.72902
180503175653,53.34795,14.72903
180503175654,53.34795,14.72905
180503175655,53.34795,14.72906
180503175656,53.34795,14.72907
180503175657,53.34794,14.72908
180503175658,53.34794,14.72908
180503175659,53.34793,14.72909
180503175700,53.34792,14.72909
180503175701,53.34792,14.72909
180503175702,53.34792,14.72910
180503175703,53.34791,14.72910
180503175704,53.34791,14.72910
180503175705,53.34790,14.72910
180503175706,53.34790,14.72910
180503175707,53.34790,14.72911
180503175708,53.34789,14.72912
180503175709,53.34788,14.72913
180503175710,53.34788,14.72913
180503175711,53.34787,14.72914
180503175712,53.34787,14.72915
180503175713,53.34787,14.72916
180503175714,53.34786,14.72918
180503175715,53.34786,14.72920
180503175716,53.34786,14.72921
180503175717,53.34786,14.72922
180503175718,53.34786,14.72923
180503175719,53.34786,14.72925
180503175720,53.34786,14.72926
180503175721,53.34786,14.72927
180503175722,53.34786,14.72928
180503175723,53.34786,14.72929
180503175724,53.34786,14.72929
180503175725,53.34786,14.72930
180503175726,53.34786,14.72931
180503175727,53.34786,14.72932
180503175728,53.34787,14.72933
180503175729,53.34787,14.72934
180503175730,53.34787,14.72935
180503175731,53.34787,14.72936
180503175732,53.34788,14.72937
180503175733,53.34788,14.72938
180503175734,53.34788,14.72939
180503175735,53.34789,14.72941
180503175736,53.34789,14.72942
180503175737,53.34788,14.72944
180503175738,53.34788,14.72945
180503175739,53.34788,14.72946
180503175740,53.34788,14.72946
180503175741,53.34788,14.72946
180503175742,53.34788,14.72946
180503175743,53.34787,14.72947
180503175744,53.34787,14.72949
180503175745,53.34787,14.72951
180503175746,53.34787,14.72953
180503175747,53.34787,14.72954
180503175748,53.34787,14.72956
180503175749,53.34787,14.72957
180503175750,53.34787,14.72959
180503175751,53.34786,14.72961
180503175752,53.34786,14.72962
180503175753,53.34786,14.72962
180503175754,53.34786,14.72962
180503175755,53.34786,14.72962
180503175756,53.34786,14.72962
180503175757,53.34786,14.72962
180503175758,53.34786,14.72962
180503175759,53.34786,14.72962
180503175800,53.34786,14.72962
180503175801,53.34786,14.72962
180503175802,53.34786,14.72962
180503175803,53.34786,14.72966
180503175804,53.34786,14.72967
180503175805,53.34786,14.72969
180503175806,53.34786,14.72969
180503175807,53.34785,14.72970
180503175808,53.34784,14.72971
180503175809,53.34784,14.72973
180503175810,53.34783,14.72974
180503175811,53.34782,14.72976
180503175812,53.34782,14.72977
180503175813,53.34781,14.72978
180503175814,53.34781,14.72979
180503175815,53.34781,14.72980
180503175816,53.34780,14.72982
180503175817,53.34780,14.72984
180503175818,53.34780,14.72985
180503175819,53.34780,14.72987
180503175820,53.34780,14.72989
180503175821,53.34780,14.72991
180503175822,53.34780,14.72992
180503175823,53.34779,14.72994
180503175824,53.34779,14.72995
180503175825,53.34779,14.72995
180503175826,53.34779,14.72997
180503175827,53.34779,14.72998
180503175828,53.34778,14.73000
180503175829,53.34778,14.73002
180503175830,53.34778,14.73003
180503175831,53.34778,14.73004
180503175832,53.34778,14.73005
180503175833,53.34777,14.73007
180503175834,53.34777,14.73009
180503175835,53.34777,14.73010
180503175836,53.34776,14.73012
180503175837,53.34776,14.73013
180503175838,53.34776,14.73015
180503175839,53.34776,14.73017
180503175840,53.34776,14.73019
180503175841,53.34775,14.73020
180503175842,53.34775,14.73022
180503175843,53.34774,14.73024
180503175844,53.34774,14.73026
180503175845,53.34774,14.73028
180503175846,53.34773,14.73030
180503175847,53.34773,14.73032
180503175848,53.34773,14.73033
180503175849,53.34772,14.73035
180503175850,53.34771,14.73036
180503175851,53.34771,14.73037
180503175852,53.34771,14.73039
180503175853,53.34770,14.73041
180503175854,53.34770,14.73043
180503175855,53.34769,14.73045
180503175856,53.34769,14.73047
180503175857,53.34769,14.73049
180503175858,53.34769,14.73051
180503175859,53.34769,14.73053
180503175900,53.34768,14.73055
180503175901,53.34768,14.73057
180503175902,53.34768,14.73058
180503175903,53.34768,14.73060
180503175904,53.34768,14.73062
180503175905,53.34768,14.73064
180503175906,53.34768,14.73066
180503175907,53.34767,14.73067
180503175908,53.34767,14.73069
180503175909,53.34767,14.73071
180503175910,53.34767,14.73072
180503175911,53.34767,14.73074
180503175912,53.34766,14.73076
180503175913,53.34766,14.73078
180503175914,53.34766,14.73080
180503175915,53.34766,14.73082
180503175916,53.34765,14.73084
180503175917,53.34765,14.73085
180503175918,53.34765,14.73087
180503175919,53.34764,14.73090
180503175920,53.34764,14.73092
180503175921,53.34764,14.73094
180503175922,53.34764,14.73095
180503175923,53.34763,14.73097
180503175924,53.34763,14.73098
180503175925,53.34762,14.73100
180503175926,53.34762,14.73102
180503175927,53.34762,14.73104
180503175928,53.34762,14.73106
180503175929,53.34761,14.73108
180503175930,53.34761,14.73109
180503175931,53.34761,14.73111
180503175932,53.34760,14.73112
180503175933,53.34760,14.73114
180503175934,53.34760,14.73117
180503175935,53.34760,14.73118
180503175936,53.34760,14.73120
180503175937,53.34760,14.73122
180503175938,53.34760,14.73124
180503175939,53.34760,14.73126
180503175940,53.34760,14.73129
180503175941,53.34760,14.73131
180503175942,53.34760,14.73133
180503175943,53.34759,14.73135
180503175944,53.34759,14.73137
180503175945,53.34759,14.73139
180503175946,53.34759,14.73141
180503175947,53.34758,14.73143
180503175948,53.34758,14.73145
180503175949,53.34757,14.73146
180503175950,53.34757,14.73148
180503175951,53.34757,14.73149
180503175952,53.34757,14.73151
180503175953,53.34757,14.73153
180503175954,53.34756,14.73155
180503175955,53.34756,14.73158
180503175956,53.34756,14.73160
180503175957,53.34756,14.73162
180503175958,53.34756,14.73164
180503175959,53.34756,14.73166
180503180000,53.34756,14.73168
180503180001,53.34756,14.73170
180503180002,53.34755,14.73172
180503180003,53.34755,14.73174
180503180004,53.34755,14.73176
180503180005,53.34755,14.73178
180503180006,53.34755,14.73179
180503180007,53.34755,14.73181
180503180008,53.34754,14.73183
180503180009,53.34754,14.73185
180503180010,53.34753,14.73187
180503180011,53.34753,14.73189
180503180012,53.34753,14.73191
180503180013,53.34753,14.73192
180503180014,53.34753,14.73194
180503180015,53.34753,14.73196
180503180016,53.34753,14.73198
180503180017,53.34753,14.73200
180503180018,53.34753,14.73203
180503180019,53.34753,14.73205
180503180020,53.34753,14.73206
180503180021,53.34753,14.73208
180503180022,53.34753,14.73210
180503180023,53.34753,14.73212
180503180024,53.34753,14.73214
180503180025,53.34754,14.73215
180503180026,53.34753,14.73217
180503180027,53.34753,14.73219
180503180028,53.34753,14.73221
180503180029,53.34753,14.73223
180503180030,53.34754,14.73224
180503180031,53.34754,14.73226
180503180032,53.34754,14.73227
180503180033,53.34754,14.73229
180503180034,53.34753,14.73231
180503180035,53.34753,14.73232
180503180036,53.34753,14.73234
180503180037,53.34753,14.73236
180503180038,53.34753,14.73238
180503180039,53.34752,14.73240
180503180040,53.34752,14.73241
180503180041,53.34752,14.73243
180503180042,53.34752,14.73245
180503180043,53.34752,14.73247
180503180044,53.34752,14.73249
180503180045,53.34751,14.73251
180503180046,53.34751,14.73253
180503180047,53.34751,14.73255
180503180048,53.34751,14.73257
180503180049,53.34750,14.73259
180503180050,53.34750,14.73261
180503180051,53.34750,14.73263
180503180052,53.34750,14.73265
180503180053,53.34750,14.73267
180503180054,53.34751,14.73269
180503180055,53.34751,14.73271
180503180056,53.34751,14.73272
180503180057,53.34752,14.73273
180503180058,53.34752,14.73275
180503180059,53.34752,14.73277
180503180100,53.34752,14.73278
180503180101,53.34751,14.73280
180503180102,53.34752,14.73283
180503180103,53.34752,14.73285
180503180104,53.34751,14.73287
180503180105,53.34751,14.73289
180503180106,53.34750,14.73291
180503180107,53.34750,14.73292
180503180108,53.34749,14.73294
180503180109,53.34749,14.73296
180503180110,53.34748,14.73298
180503180111,53.34748,14.73300
180503180112,53.34747,14.73301
180503180113,53.34747,14.73302
180503180114,53.34746,14.73303
180503180115,53.34746,14.73305
180503180116,53.34746,14.73306
180503180117,53.34746,14.73308
180503180118,53.34746,14.73310
180503180119,53.34745,14.73312
180503180120,53.34745,14.73314
180503180121,53.34745,14.73316
180503180122,53.34745,14.73318
180503180123,53.34745,14.73320
180503180124,53.34745,14.73322
180503180125,53.34745,14.73323
180503180126,53.34744,14.73325
180503180127,53.34744,14.73327
180503180128,53.34744,14.73329
180503180129,53.34744,14.73331
180503180130,53.34744,14.73333
180503180131,53.34743,14.73335
180503180132,53.34743,14.73337
180503180133,53.34743,14.73339
180503180134,53.34743,14.73340
180503180135,53.34742,14.73342
180503180136,53.34742,14.73343
180503180137,53.34742,14.73345
180503180138,53.34742,14.73346
180503180139,53.34741,14.73348
180503180140,53.34741,14.73350
180503180141,53.34741,14.73352
180503180142,53.34740,14.73353
180503180143,53.34740,14.73355
180503180144,53.34739,14.73357
180503180145,53.34739,14.73359
180503180146,53.34739,14.73361
180503180147,53.34740,14.73363
180503180148,53.34741,14.73365
180503180149,53.34741,14.73367
180503180150,53.34742,14.73369
180503180151,53.34743,14.73371
180503180152,53.34743,14.73373
180503180153,53.34744,14.73375
180503180154,53.34745,14.73376
180503180155,53.34745,14.73377
180503180156,53.34746,14.73378
180503180157,53.34748,14.73380
180503180158,53.34749,14.73382
180503180159,53.34750,14.73383
180503180200,53.34751,14.73384
180503180201,53.34752,14.73385
180503180202,53.34753,14.73386
180503180203,53.34754,14.73386
180503180204,53.34755,14.73387
180503180205,53.34756,14.73387
180503180206,53.34757,14.73388
180503180207,53.34758,14.73389
180503180208,53.34759,14.73389
180503180209,53.34761,14.73390
180503180210,53.34762,14.73391
180503180211,53.34763,14.73392
180503180212,53.34764,14.73392
180503180213,53.34765,14.73393
180503180214,53.34766,14.73393
180503180215,53.34767,14.73393
180503180216,53.34768,14.73392
180503180217,53.34770,14.73392
180503180218,53.34771,14.73392
180503180219,53.34772,14.73391
180503180220,53.34774,14.73391
180503180221,53.34775,14.73390
180503180222,53.34776,14.73390
180503180223,53.34777,14.73389
180503180224,53.34778,14.73388
180503180225,53.34779,14.73388
180503180226,53.34780,14.73387
180503180227,53.34781,14.73387
180503180228,53.34782,14.73386
180503180229,53.34783,14.73385
180503180230,53.34784,14.73385
180503180231,53.34786,14.73384
180503180232,53.34787,14.73384
180503180233,53.34788,14.73384
180503180234,53.34789,14.73383
180503180235,53.34790,14.73383
180503180236,53.34791,14.73382
180503180237,53.34792,14.73382
180503180238,53.34793,14.73381
180503180239,53.34794,14.73381
180503180240,53.34795,14.73380
180503180241,53.34796,14.73380
180503180242,53.34797,14.73379
180503180243,53.34798,14.73379
180503180244,53.34799,14.73378
180503180245,53.34800,14.73378
180503180246,53.34802,14.73377
180503180247,53.34803,14.73377
180503180248,53.34804,14.73376
180503180249,53.34805,14.73376
180503180250,53.34806,14.73375
180503180251,53.34807,14.73375
180503180252,53.34808,14.73374
180503180253,53.34809,14.73374
180503180254,53.34810,14.73373
180503180255,53.34811,14.73373
180503180256,53.34812,14.73373
180503180257,53.34813,14.73372
180503180258,53.34814,14.73372
180503180259,53.34815,14.73371
180503180300,53.34816,14.73370
180503180301,53.34817,14.73370
180503180302,53.34818,14.73370
180503180303,53.34820,14.73370
180503180304,53.34821,14.73369
180503180305,53.34822,14.73369
180503180306,53.34823,14.73368
180503180307,53.34824,14.73368
180503180308,53.34825,14.73367
180503180309,53.34826,14.73366
180503180310,53.34827,14.73366
180503180311,53.34828,14.73365
180503180312,53.34829,14.73365
180503180313,53.34830,14.73364
180503180314,53.34831,14.73364
180503180315,53.34831,14.73363
180503180316,53.34833,14.73363
180503180317,53.34834,14.73362
180503180318,53.34835,14.73361
180503180319,53.34836,14.73361
180503180320,53.34837,14.73361
180503180321,53.34838,14.73361
180503180322,53.34839,14.73361
180503180323,53.34840,14.73361
180503180324,53.34841,14.73361
180503180325,53.34842,14.73361
180503180326,53.34843,14.73360
180503180327,53.34844,14.73360
180503180328,53.34845,14.73360
180503180329,53.34846,14.73360
180503180330,53.34848,14.73359
180503180331,53.34849,14.73359
180503180332,53.34850,14.73358
180503180333,53.34851,14.73358
180503180334,53.34852,14.73358
180503180335,53.34853,14.73358
180503180336,53.34854,14.73358
180503180337,53.34856,14.73357
180503180338,53.34857,14.73356
180503180339,53.34858,14.73356
180503180340,53.34859,14.73355
180503180341,53.34861,14.73355
180503180342,53.34862,14.73355
180503180343,53.34863,14.73355
180503180344,53.34864,14.73355
180503180345,53.34865,14.73355
180503180346,53.34867,14.73354
180503180347,53.34868,14.73354
180503180348,53.34869,14.73354
180503180349,53.34870,14.73353
180503180350,53.34872,14.73353
180503180351,53.34873,14.73353
180503180352,53.34874,14.73352
180503180353,53.34875,14.73352
180503180354,53.34877,14.73351
180503180355,53.34878,14.73351
180503180356,53.34879,14.73351
180503180357,53.34880,14.73351
180503180358,53.34881,14.73351
180503180359,53.34882,14.73351
180503180400,53.34883,14.73351
180503180401,53.34884,14.73350
180503180402,53.34885,14.73350
180503180403,53.34886,14.73350
180503180404,53.34887,14.73350
180503180405,53.34889,14.73350
180503180406,53.34890,14.73350
180503180407,53.34891,14.73350
180503180408,53.34892,14.73350
180503180409,53.34893,14.73350
180503180410,53.34894,14.73350
180503180411,53.34895,14.73349
180503180412,53.34896,14.73349
180503180413,53.34897,14.73348
180503180414,53.34898,14.73348
180503180415,53.34899,14.73347
180503180416,53.34900,14.73346
180503180417,53.34901,14.73346
180503180418,53.34902,14.73345
180503180419,53.34903,14.73345
180503180420,53.34904,14.73345
180503180421,53.34906,14.73346
180503180422,53.34907,14.73346
180503180423,53.34908,14.73347
180503180424,53.34909,14.73347
180503180425,53.34911,14.73347
180503180426,53.34912,14.73347
180503180427,53.34913,14.73348
180503180428,53.34914,14.73347
180503180429,53.34915,14.73347
180503180430,53.34917,14.73346
180503180431,53.34918,14.73346
180503180432,53.34919,14.73346
180503180433,53.34920,14.73345
180503180434,53.34921,14.73345
180503180435,53.34922,14.73344
180503180436,53.34923,14.73344
180503180437,53.34924,14.73344
180503180438,53.34925,14.73343
180503180439,53.34926,14.73343
180503180440,53.34928,14.73343
180503180441,53.34929,14.73342
180503180442,53.34930,14.73342
180503180443,53.34931,14.73342
180503180444,53.34932,14.73342
180503180445,53.34933,14.73342
180503180446,53.34934,14.73342
